params: /var/spool/slurmd/job30981487/slurm_script, params_1024.txt, 
Setting MPI environment
Reading parameters:
	 rhs_function=2
	 nx=1024
	 ny=1024
	 foutput=100000
	 nstep_max=100000
	 tolerance=1e-08
	 domain_decomposition=2
	 communication=2
I am rank 0 and my domain is: xmin, xmax, ymin, ymax: 0 256 0 1024
I am rank 0, my neighbours are: left: -1, right: 1, bottom: -1, top: -1
I am writing output_source
Step 15413, Diff=3.20364e-06
Step 15414, Diff=3.20347e-06
Step 15415, Diff=3.20331e-06
Step 15416, Diff=3.20314e-06
Step 15417, Diff=3.20297e-06
Step 15418, Diff=3.2028e-06
Step 15419, Diff=3.20263e-06
Step 15420, Diff=3.20246e-06
Step 15421, Diff=3.2023e-06
Step 15422, Diff=3.20213e-06
Step 15423, Diff=3.20196e-06
Step 15424, Diff=3.20179e-06
Step 15425, Diff=3.20162e-06
Step 15426, Diff=3.20146e-06
Step 15427, Diff=3.20129e-06
Step 15428, Diff=3.20112e-06
Step 15429, Diff=3.20095e-06
Step 15430, Diff=3.20078e-06
Step 15431, Diff=3.20062e-06
Step 15432, Diff=3.20045e-06
Step 15433, Diff=3.20028e-06
Step 15434, Diff=3.20011e-06
Step 15435, Diff=3.19994e-06
Step 15436, Diff=3.19978e-06
Step 15437, Diff=3.19961e-06
Step 15438, Diff=3.19944e-06
Step 15439, Diff=3.19927e-06
Step 15440, Diff=3.1991e-06
Step 15441, Diff=3.19894e-06
Step 15442, Diff=3.19877e-06
Step 15443, Diff=3.1986e-06
Step 15444, Diff=3.19843e-06
Step 15445, Diff=3.19826e-06
Step 15446, Diff=3.1981e-06
Step 15447, Diff=3.19793e-06
Step 15448, Diff=3.19776e-06
Step 15449, Diff=3.19759e-06
Step 15450, Diff=3.19743e-06
Step 15451, Diff=3.19726e-06
Step 15452, Diff=3.19709e-06
Step 15453, Diff=3.19692e-06
Step 15454, Diff=3.19676e-06
Step 15455, Diff=3.19659e-06
Step 15456, Diff=3.19642e-06
Step 15457, Diff=3.19625e-06
Step 15458, Diff=3.19609e-06
Step 15459, Diff=3.19592e-06
Step 15460, Diff=3.19575e-06
Step 15461, Diff=3.19558e-06
Step 15462, Diff=3.19542e-06
Step 15463, Diff=3.19525e-06
Step 15464, Diff=3.19508e-06
Step 15465, Diff=3.19491e-06
Step 15466, Diff=3.19475e-06
Step 15467, Diff=3.19458e-06
Step 15468, Diff=3.19441e-06
Step 15469, Diff=3.19424e-06
Step 15470, Diff=3.19408e-06
Step 15471, Diff=3.19391e-06
Step 15472, Diff=3.19374e-06
Step 15473, Diff=3.19358e-06
Step 15474, Diff=3.19341e-06
Step 15475, Diff=3.19324e-06
Step 15476, Diff=3.19307e-06
Step 15477, Diff=3.19291e-06
Step 15478, Diff=3.19274e-06
Step 15479, Diff=3.19257e-06
Step 15480, Diff=3.19241e-06
Step 15481, Diff=3.19224e-06
Step 15482, Diff=3.19207e-06
Step 15483, Diff=3.1919e-06
Step 15484, Diff=3.19174e-06
Step 15485, Diff=3.19157e-06
Step 15486, Diff=3.1914e-06
Step 15487, Diff=3.19124e-06
Step 15488, Diff=3.19107e-06
Step 15489, Diff=3.1909e-06
Step 15490, Diff=3.19074e-06
Step 15491, Diff=3.19057e-06
Step 15492, Diff=3.1904e-06
Step 15493, Diff=3.19024e-06
Step 15494, Diff=3.19007e-06
Step 15495, Diff=3.1899e-06
Step 15496, Diff=3.18973e-06
Step 15497, Diff=3.18957e-06
Step 15498, Diff=3.1894e-06
Step 15499, Diff=3.18923e-06
Step 15500, Diff=3.18907e-06
Step 15501, Diff=3.1889e-06
Step 15502, Diff=3.18873e-06
Step 15503, Diff=3.18857e-06
Step 15504, Diff=3.1884e-06
Step 15505, Diff=3.18823e-06
Step 15506, Diff=3.18807e-06
Step 15507, Diff=3.1879e-06
Step 15508, Diff=3.18774e-06
Step 15509, Diff=3.18757e-06
Step 15510, Diff=3.1874e-06
Step 15511, Diff=3.18724e-06
Step 15512, Diff=3.18707e-06
Step 15513, Diff=3.1869e-06
Step 15514, Diff=3.18674e-06
Step 15515, Diff=3.18657e-06
Step 15516, Diff=3.1864e-06
Step 15517, Diff=3.18624e-06
Step 15518, Diff=3.18607e-06
Step 15519, Diff=3.1859e-06
Step 15520, Diff=3.18574e-06
Step 15521, Diff=3.18557e-06
Step 15522, Diff=3.18541e-06
Step 15523, Diff=3.18524e-06
Step 15524, Diff=3.18507e-06
Step 15525, Diff=3.18491e-06
Step 15526, Diff=3.18474e-06
Step 15527, Diff=3.18457e-06
Step 15528, Diff=3.18441e-06
Step 15529, Diff=3.18424e-06
Step 15530, Diff=3.18408e-06
Step 15531, Diff=3.18391e-06
Step 15532, Diff=3.18374e-06
Step 15533, Diff=3.18358e-06
Step 15534, Diff=3.18341e-06
Step 15535, Diff=3.18325e-06
Step 15536, Diff=3.18308e-06
Step 15537, Diff=3.18291e-06
Step 15538, Diff=3.18275e-06
Step 15539, Diff=3.18258e-06
Step 15540, Diff=3.18242e-06
Step 15541, Diff=3.18225e-06
Step 15542, Diff=3.18208e-06
Step 15543, Diff=3.18192e-06
Step 15544, Diff=3.18175e-06
Step 15545, Diff=3.18159e-06
Step 15546, Diff=3.18142e-06
Step 15547, Diff=3.18125e-06
Step 15548, Diff=3.18109e-06
Step 15549, Diff=3.18092e-06
Step 15550, Diff=3.18076e-06
Step 15551, Diff=3.18059e-06
Step 15552, Diff=3.18043e-06
Step 15553, Diff=3.18026e-06
Step 15554, Diff=3.18009e-06
Step 15555, Diff=3.17993e-06
Step 15556, Diff=3.17976e-06
Step 15557, Diff=3.1796e-06
Step 15558, Diff=3.17943e-06
Step 15559, Diff=3.17927e-06
Step 15560, Diff=3.1791e-06
Step 15561, Diff=3.17893e-06
Step 15562, Diff=3.17877e-06
Step 15563, Diff=3.1786e-06
Step 15564, Diff=3.17844e-06
Step 15565, Diff=3.17827e-06
Step 15566, Diff=3.17811e-06
Step 15567, Diff=3.17794e-06
Step 15568, Diff=3.17778e-06
Step 15569, Diff=3.17761e-06
Step 15570, Diff=3.17745e-06
Step 15571, Diff=3.17728e-06
Step 15572, Diff=3.17712e-06
Step 15573, Diff=3.17695e-06
Step 15574, Diff=3.17678e-06
Step 15575, Diff=3.17662e-06
Step 15576, Diff=3.17645e-06
Step 15577, Diff=3.17629e-06
Step 15578, Diff=3.17612e-06
Step 15579, Diff=3.17596e-06
Step 15580, Diff=3.17579e-06
Step 15581, Diff=3.17563e-06
Step 15582, Diff=3.17546e-06
Step 15583, Diff=3.1753e-06
Step 15584, Diff=3.17513e-06
Step 15585, Diff=3.17497e-06
Step 15586, Diff=3.1748e-06
Step 15587, Diff=3.17464e-06
Step 15588, Diff=3.17447e-06
Step 15589, Diff=3.17431e-06
Step 15590, Diff=3.17414e-06
Step 15591, Diff=3.17398e-06
Step 15592, Diff=3.17381e-06
Step 15593, Diff=3.17365e-06
Step 15594, Diff=3.17348e-06
Step 15595, Diff=3.17332e-06
Step 15596, Diff=3.17315e-06
Step 15597, Diff=3.17299e-06
Step 15598, Diff=3.17282e-06
Step 15599, Diff=3.17266e-06
Step 15600, Diff=3.17249e-06
Step 15601, Diff=3.17233e-06
Step 15602, Diff=3.17216e-06
Step 15603, Diff=3.172e-06
Step 15604, Diff=3.17183e-06
Step 15605, Diff=3.17167e-06
Step 15606, Diff=3.1715e-06
Step 15607, Diff=3.17134e-06
Step 15608, Diff=3.17118e-06
Step 15609, Diff=3.17101e-06
Step 15610, Diff=3.17085e-06
Step 15611, Diff=3.17068e-06
Step 15612, Diff=3.17052e-06
Step 15613, Diff=3.17035e-06
Step 15614, Diff=3.17019e-06
Step 15615, Diff=3.17002e-06
Step 15616, Diff=3.16986e-06
Step 15617, Diff=3.16969e-06
Step 15618, Diff=3.16953e-06
Step 15619, Diff=3.16936e-06
Step 15620, Diff=3.1692e-06
Step 15621, Diff=3.16904e-06
Step 15622, Diff=3.16887e-06
Step 15623, Diff=3.16871e-06
Step 15624, Diff=3.16854e-06
Step 15625, Diff=3.16838e-06
Step 15626, Diff=3.16821e-06
Step 15627, Diff=3.16805e-06
Step 15628, Diff=3.16789e-06
Step 15629, Diff=3.16772e-06
Step 15630, Diff=3.16756e-06
Step 15631, Diff=3.16739e-06
Step 15632, Diff=3.16723e-06
Step 15633, Diff=3.16706e-06
Step 15634, Diff=3.1669e-06
Step 15635, Diff=3.16674e-06
Step 15636, Diff=3.16657e-06
Step 15637, Diff=3.16641e-06
Step 15638, Diff=3.16624e-06
Step 15639, Diff=3.16608e-06
Step 15640, Diff=3.16592e-06
Step 15641, Diff=3.16575e-06
Step 15642, Diff=3.16559e-06
Step 15643, Diff=3.16542e-06
Step 15644, Diff=3.16526e-06
Step 15645, Diff=3.1651e-06
Step 15646, Diff=3.16493e-06
Step 15647, Diff=3.16477e-06
Step 15648, Diff=3.1646e-06
Step 15649, Diff=3.16444e-06
Step 15650, Diff=3.16428e-06
Step 15651, Diff=3.16411e-06
Step 15652, Diff=3.16395e-06
Step 15653, Diff=3.16378e-06
Step 15654, Diff=3.16362e-06
Step 15655, Diff=3.16346e-06
Step 15656, Diff=3.16329e-06
Step 15657, Diff=3.16313e-06
Step 15658, Diff=3.16297e-06
Step 15659, Diff=3.1628e-06
Step 15660, Diff=3.16264e-06
Step 15661, Diff=3.16247e-06
Step 15662, Diff=3.16231e-06
Step 15663, Diff=3.16215e-06
Step 15664, Diff=3.16198e-06
Step 15665, Diff=3.16182e-06
Step 15666, Diff=3.16166e-06
Step 15667, Diff=3.16149e-06
Step 15668, Diff=3.16133e-06
Step 15669, Diff=3.16117e-06
Step 15670, Diff=3.161e-06
Step 15671, Diff=3.16084e-06
Step 15672, Diff=3.16067e-06
Step 15673, Diff=3.16051e-06
Step 15674, Diff=3.16035e-06
Step 15675, Diff=3.16018e-06
Step 15676, Diff=3.16002e-06
Step 15677, Diff=3.15986e-06
Step 15678, Diff=3.15969e-06
Step 15679, Diff=3.15953e-06
Step 15680, Diff=3.15937e-06
Step 15681, Diff=3.1592e-06
Step 15682, Diff=3.15904e-06
Step 15683, Diff=3.15888e-06
Step 15684, Diff=3.15871e-06
Step 15685, Diff=3.15855e-06
Step 15686, Diff=3.15839e-06
Step 15687, Diff=3.15822e-06
Step 15688, Diff=3.15806e-06
Step 15689, Diff=3.1579e-06
Step 15690, Diff=3.15773e-06
Step 15691, Diff=3.15757e-06
Step 15692, Diff=3.15741e-06
Step 15693, Diff=3.15725e-06
Step 15694, Diff=3.15708e-06
Step 15695, Diff=3.15692e-06
Step 15696, Diff=3.15676e-06
Step 15697, Diff=3.15659e-06
Step 15698, Diff=3.15643e-06
Step 15699, Diff=3.15627e-06
Step 15700, Diff=3.1561e-06
Step 15701, Diff=3.15594e-06
Step 15702, Diff=3.15578e-06
Step 15703, Diff=3.15562e-06
Step 15704, Diff=3.15545e-06
Step 15705, Diff=3.15529e-06
Step 15706, Diff=3.15513e-06
Step 15707, Diff=3.15496e-06
Step 15708, Diff=3.1548e-06
Step 15709, Diff=3.15464e-06
Step 15710, Diff=3.15448e-06
Step 15711, Diff=3.15431e-06
Step 15712, Diff=3.15415e-06
Step 15713, Diff=3.15399e-06
Step 15714, Diff=3.15382e-06
Step 15715, Diff=3.15366e-06
Step 15716, Diff=3.1535e-06
Step 15717, Diff=3.15334e-06
Step 15718, Diff=3.15317e-06
Step 15719, Diff=3.15301e-06
Step 15720, Diff=3.15285e-06
Step 15721, Diff=3.15269e-06
Step 15722, Diff=3.15252e-06
Step 15723, Diff=3.15236e-06
Step 15724, Diff=3.1522e-06
Step 15725, Diff=3.15204e-06
Step 15726, Diff=3.15187e-06
Step 15727, Diff=3.15171e-06
Step 15728, Diff=3.15155e-06
Step 15729, Diff=3.15139e-06
Step 15730, Diff=3.15122e-06
Step 15731, Diff=3.15106e-06
Step 15732, Diff=3.1509e-06
Step 15733, Diff=3.15074e-06
Step 15734, Diff=3.15057e-06
Step 15735, Diff=3.15041e-06
Step 15736, Diff=3.15025e-06
Step 15737, Diff=3.15009e-06
Step 15738, Diff=3.14992e-06
Step 15739, Diff=3.14976e-06
Step 15740, Diff=3.1496e-06
Step 15741, Diff=3.14944e-06
Step 15742, Diff=3.14928e-06
Step 15743, Diff=3.14911e-06
Step 15744, Diff=3.14895e-06
Step 15745, Diff=3.14879e-06
Step 15746, Diff=3.14863e-06
Step 15747, Diff=3.14847e-06
Step 15748, Diff=3.1483e-06
Step 15749, Diff=3.14814e-06
Step 15750, Diff=3.14798e-06
Step 15751, Diff=3.14782e-06
Step 15752, Diff=3.14765e-06
Step 15753, Diff=3.14749e-06
Step 15754, Diff=3.14733e-06
Step 15755, Diff=3.14717e-06
Step 15756, Diff=3.14701e-06
Step 15757, Diff=3.14684e-06
Step 15758, Diff=3.14668e-06
Step 15759, Diff=3.14652e-06
Step 15760, Diff=3.14636e-06
Step 15761, Diff=3.1462e-06
Step 15762, Diff=3.14604e-06
Step 15763, Diff=3.14587e-06
Step 15764, Diff=3.14571e-06
Step 15765, Diff=3.14555e-06
Step 15766, Diff=3.14539e-06
Step 15767, Diff=3.14523e-06
Step 15768, Diff=3.14506e-06
Step 15769, Diff=3.1449e-06
Step 15770, Diff=3.14474e-06
Step 15771, Diff=3.14458e-06
Step 15772, Diff=3.14442e-06
Step 15773, Diff=3.14426e-06
Step 15774, Diff=3.14409e-06
Step 15775, Diff=3.14393e-06
Step 15776, Diff=3.14377e-06
Step 15777, Diff=3.14361e-06
Step 15778, Diff=3.14345e-06
Step 15779, Diff=3.14329e-06
Step 15780, Diff=3.14313e-06
Step 15781, Diff=3.14296e-06
Step 15782, Diff=3.1428e-06
Step 15783, Diff=3.14264e-06
Step 15784, Diff=3.14248e-06
Step 15785, Diff=3.14232e-06
Step 15786, Diff=3.14216e-06
Step 15787, Diff=3.142e-06
Step 15788, Diff=3.14183e-06
Step 15789, Diff=3.14167e-06
Step 15790, Diff=3.14151e-06
Step 15791, Diff=3.14135e-06
Step 15792, Diff=3.14119e-06
Step 15793, Diff=3.14103e-06
Step 15794, Diff=3.14087e-06
Step 15795, Diff=3.1407e-06
Step 15796, Diff=3.14054e-06
Step 15797, Diff=3.14038e-06
Step 15798, Diff=3.14022e-06
Step 15799, Diff=3.14006e-06
Step 15800, Diff=3.1399e-06
Step 15801, Diff=3.13974e-06
Step 15802, Diff=3.13958e-06
Step 15803, Diff=3.13942e-06
Step 15804, Diff=3.13925e-06
Step 15805, Diff=3.13909e-06
Step 15806, Diff=3.13893e-06
Step 15807, Diff=3.13877e-06
Step 15808, Diff=3.13861e-06
Step 15809, Diff=3.13845e-06
Step 15810, Diff=3.13829e-06
Step 15811, Diff=3.13813e-06
Step 15812, Diff=3.13797e-06
Step 15813, Diff=3.13781e-06
Step 15814, Diff=3.13764e-06
Step 15815, Diff=3.13748e-06
Step 15816, Diff=3.13732e-06
Step 15817, Diff=3.13716e-06
Step 15818, Diff=3.137e-06
Step 15819, Diff=3.13684e-06
Step 15820, Diff=3.13668e-06
Step 15821, Diff=3.13652e-06
Step 15822, Diff=3.13636e-06
Step 15823, Diff=3.1362e-06
Step 15824, Diff=3.13604e-06
Step 15825, Diff=3.13588e-06
Step 15826, Diff=3.13572e-06
Step 15827, Diff=3.13555e-06
Step 15828, Diff=3.13539e-06
Step 15829, Diff=3.13523e-06
Step 15830, Diff=3.13507e-06
Step 15831, Diff=3.13491e-06
Step 15832, Diff=3.13475e-06
Step 15833, Diff=3.13459e-06
Step 15834, Diff=3.13443e-06
Step 15835, Diff=3.13427e-06
Step 15836, Diff=3.13411e-06
Step 15837, Diff=3.13395e-06
Step 15838, Diff=3.13379e-06
Step 15839, Diff=3.13363e-06
Step 15840, Diff=3.13347e-06
Step 15841, Diff=3.13331e-06
Step 15842, Diff=3.13315e-06
Step 15843, Diff=3.13299e-06
Step 15844, Diff=3.13283e-06
Step 15845, Diff=3.13267e-06
Step 15846, Diff=3.1325e-06
Step 15847, Diff=3.13234e-06
Step 15848, Diff=3.13218e-06
Step 15849, Diff=3.13202e-06
Step 15850, Diff=3.13186e-06
Step 15851, Diff=3.1317e-06
Step 15852, Diff=3.13154e-06
Step 15853, Diff=3.13138e-06
Step 15854, Diff=3.13122e-06
Step 15855, Diff=3.13106e-06
Step 15856, Diff=3.1309e-06
Step 15857, Diff=3.13074e-06
Step 15858, Diff=3.13058e-06
Step 15859, Diff=3.13042e-06
Step 15860, Diff=3.13026e-06
Step 15861, Diff=3.1301e-06
Step 15862, Diff=3.12994e-06
Step 15863, Diff=3.12978e-06
Step 15864, Diff=3.12962e-06
Step 15865, Diff=3.12946e-06
Step 15866, Diff=3.1293e-06
Step 15867, Diff=3.12914e-06
Step 15868, Diff=3.12898e-06
Step 15869, Diff=3.12882e-06
Step 15870, Diff=3.12866e-06
Step 15871, Diff=3.1285e-06
Step 15872, Diff=3.12834e-06
Step 15873, Diff=3.12818e-06
Step 15874, Diff=3.12802e-06
Step 15875, Diff=3.12786e-06
Step 15876, Diff=3.1277e-06
Step 15877, Diff=3.12754e-06
Step 15878, Diff=3.12738e-06
Step 15879, Diff=3.12722e-06
Step 15880, Diff=3.12706e-06
Step 15881, Diff=3.1269e-06
Step 15882, Diff=3.12674e-06
Step 15883, Diff=3.12659e-06
Step 15884, Diff=3.12643e-06
Step 15885, Diff=3.12627e-06
Step 15886, Diff=3.12611e-06
Step 15887, Diff=3.12595e-06
Step 15888, Diff=3.12579e-06
Step 15889, Diff=3.12563e-06
Step 15890, Diff=3.12547e-06
Step 15891, Diff=3.12531e-06
Step 15892, Diff=3.12515e-06
Step 15893, Diff=3.12499e-06
Step 15894, Diff=3.12483e-06
Step 15895, Diff=3.12467e-06
Step 15896, Diff=3.12451e-06
Step 15897, Diff=3.12435e-06
Step 15898, Diff=3.12419e-06
Step 15899, Diff=3.12403e-06
Step 15900, Diff=3.12387e-06
Step 15901, Diff=3.12371e-06
Step 15902, Diff=3.12355e-06
Step 15903, Diff=3.1234e-06
Step 15904, Diff=3.12324e-06
Step 15905, Diff=3.12308e-06
Step 15906, Diff=3.12292e-06
Step 15907, Diff=3.12276e-06
Step 15908, Diff=3.1226e-06
Step 15909, Diff=3.12244e-06
Step 15910, Diff=3.12228e-06
Step 15911, Diff=3.12212e-06
Step 15912, Diff=3.12196e-06
Step 15913, Diff=3.1218e-06
Step 15914, Diff=3.12164e-06
Step 15915, Diff=3.12148e-06
Step 15916, Diff=3.12133e-06
Step 15917, Diff=3.12117e-06
Step 15918, Diff=3.12101e-06
Step 15919, Diff=3.12085e-06
Step 15920, Diff=3.12069e-06
Step 15921, Diff=3.12053e-06
Step 15922, Diff=3.12037e-06
Step 15923, Diff=3.12021e-06
Step 15924, Diff=3.12005e-06
Step 15925, Diff=3.11989e-06
Step 15926, Diff=3.11974e-06
Step 15927, Diff=3.11958e-06
Step 15928, Diff=3.11942e-06
Step 15929, Diff=3.11926e-06
Step 15930, Diff=3.1191e-06
Step 15931, Diff=3.11894e-06
Step 15932, Diff=3.11878e-06
Step 15933, Diff=3.11862e-06
Step 15934, Diff=3.11847e-06
Step 15935, Diff=3.11831e-06
Step 15936, Diff=3.11815e-06
Step 15937, Diff=3.11799e-06
Step 15938, Diff=3.11783e-06
Step 15939, Diff=3.11767e-06
Step 15940, Diff=3.11751e-06
Step 15941, Diff=3.11735e-06
Step 15942, Diff=3.1172e-06
Step 15943, Diff=3.11704e-06
Step 15944, Diff=3.11688e-06
Step 15945, Diff=3.11672e-06
Step 15946, Diff=3.11656e-06
Step 15947, Diff=3.1164e-06
Step 15948, Diff=3.11624e-06
Step 15949, Diff=3.11609e-06
Step 15950, Diff=3.11593e-06
Step 15951, Diff=3.11577e-06
Step 15952, Diff=3.11561e-06
Step 15953, Diff=3.11545e-06
Step 15954, Diff=3.11529e-06
Step 15955, Diff=3.11513e-06
Step 15956, Diff=3.11498e-06
Step 15957, Diff=3.11482e-06
Step 15958, Diff=3.11466e-06
Step 15959, Diff=3.1145e-06
Step 15960, Diff=3.11434e-06
Step 15961, Diff=3.11418e-06
Step 15962, Diff=3.11403e-06
Step 15963, Diff=3.11387e-06
Step 15964, Diff=3.11371e-06
Step 15965, Diff=3.11355e-06
Step 15966, Diff=3.11339e-06
Step 15967, Diff=3.11324e-06
Step 15968, Diff=3.11308e-06
Step 15969, Diff=3.11292e-06
Step 15970, Diff=3.11276e-06
Step 15971, Diff=3.1126e-06
Step 15972, Diff=3.11244e-06
Step 15973, Diff=3.11229e-06
Step 15974, Diff=3.11213e-06
Step 15975, Diff=3.11197e-06
Step 15976, Diff=3.11181e-06
Step 15977, Diff=3.11165e-06
Step 15978, Diff=3.1115e-06
Step 15979, Diff=3.11134e-06
Step 15980, Diff=3.11118e-06
Step 15981, Diff=3.11102e-06
Step 15982, Diff=3.11086e-06
Step 15983, Diff=3.11071e-06
Step 15984, Diff=3.11055e-06
Step 15985, Diff=3.11039e-06
Step 15986, Diff=3.11023e-06
Step 15987, Diff=3.11008e-06
Step 15988, Diff=3.10992e-06
Step 15989, Diff=3.10976e-06
Step 15990, Diff=3.1096e-06
Step 15991, Diff=3.10944e-06
Step 15992, Diff=3.10929e-06
Step 15993, Diff=3.10913e-06
Step 15994, Diff=3.10897e-06
Step 15995, Diff=3.10881e-06
Step 15996, Diff=3.10866e-06
Step 15997, Diff=3.1085e-06
Step 15998, Diff=3.10834e-06
Step 15999, Diff=3.10818e-06
Step 16000, Diff=3.10802e-06
Step 16001, Diff=3.10787e-06
Step 16002, Diff=3.10771e-06
Step 16003, Diff=3.10755e-06
Step 16004, Diff=3.10739e-06
Step 16005, Diff=3.10724e-06
Step 16006, Diff=3.10708e-06
Step 16007, Diff=3.10692e-06
Step 16008, Diff=3.10676e-06
Step 16009, Diff=3.10661e-06
Step 16010, Diff=3.10645e-06
Step 16011, Diff=3.10629e-06
Step 16012, Diff=3.10613e-06
Step 16013, Diff=3.10598e-06
Step 16014, Diff=3.10582e-06
Step 16015, Diff=3.10566e-06
Step 16016, Diff=3.1055e-06
Step 16017, Diff=3.10535e-06
Step 16018, Diff=3.10519e-06
Step 16019, Diff=3.10503e-06
Step 16020, Diff=3.10488e-06
Step 16021, Diff=3.10472e-06
Step 16022, Diff=3.10456e-06
Step 16023, Diff=3.1044e-06
Step 16024, Diff=3.10425e-06
Step 16025, Diff=3.10409e-06
Step 16026, Diff=3.10393e-06
Step 16027, Diff=3.10378e-06
Step 16028, Diff=3.10362e-06
Step 16029, Diff=3.10346e-06
Step 16030, Diff=3.1033e-06
Step 16031, Diff=3.10315e-06
Step 16032, Diff=3.10299e-06
Step 16033, Diff=3.10283e-06
Step 16034, Diff=3.10268e-06
Step 16035, Diff=3.10252e-06
Step 16036, Diff=3.10236e-06
Step 16037, Diff=3.1022e-06
Step 16038, Diff=3.10205e-06
Step 16039, Diff=3.10189e-06
Step 16040, Diff=3.10173e-06
Step 16041, Diff=3.10158e-06
Step 16042, Diff=3.10142e-06
Step 16043, Diff=3.10126e-06
Step 16044, Diff=3.10111e-06
Step 16045, Diff=3.10095e-06
Step 16046, Diff=3.10079e-06
Step 16047, Diff=3.10064e-06
Step 16048, Diff=3.10048e-06
Step 16049, Diff=3.10032e-06
Step 16050, Diff=3.10017e-06
Step 16051, Diff=3.10001e-06
Step 16052, Diff=3.09985e-06
Step 16053, Diff=3.0997e-06
Step 16054, Diff=3.09954e-06
Step 16055, Diff=3.09938e-06
Step 16056, Diff=3.09923e-06
Step 16057, Diff=3.09907e-06
Step 16058, Diff=3.09891e-06
Step 16059, Diff=3.09876e-06
Step 16060, Diff=3.0986e-06
Step 16061, Diff=3.09844e-06
Step 16062, Diff=3.09829e-06
Step 16063, Diff=3.09813e-06
Step 16064, Diff=3.09797e-06
Step 16065, Diff=3.09782e-06
Step 16066, Diff=3.09766e-06
Step 16067, Diff=3.0975e-06
Step 16068, Diff=3.09735e-06
Step 16069, Diff=3.09719e-06
Step 16070, Diff=3.09703e-06
Step 16071, Diff=3.09688e-06
Step 16072, Diff=3.09672e-06
Step 16073, Diff=3.09656e-06
Step 16074, Diff=3.09641e-06
Step 16075, Diff=3.09625e-06
Step 16076, Diff=3.0961e-06
Step 16077, Diff=3.09594e-06
Step 16078, Diff=3.09578e-06
Step 16079, Diff=3.09563e-06
Step 16080, Diff=3.09547e-06
Step 16081, Diff=3.09531e-06
Step 16082, Diff=3.09516e-06
Step 16083, Diff=3.095e-06
Step 16084, Diff=3.09485e-06
Step 16085, Diff=3.09469e-06
Step 16086, Diff=3.09453e-06
Step 16087, Diff=3.09438e-06
Step 16088, Diff=3.09422e-06
Step 16089, Diff=3.09407e-06
Step 16090, Diff=3.09391e-06
Step 16091, Diff=3.09375e-06
Step 16092, Diff=3.0936e-06
Step 16093, Diff=3.09344e-06
Step 16094, Diff=3.09329e-06
Step 16095, Diff=3.09313e-06
Step 16096, Diff=3.09297e-06
Step 16097, Diff=3.09282e-06
Step 16098, Diff=3.09266e-06
Step 16099, Diff=3.09251e-06
Step 16100, Diff=3.09235e-06
Step 16101, Diff=3.09219e-06
Step 16102, Diff=3.09204e-06
Step 16103, Diff=3.09188e-06
Step 16104, Diff=3.09173e-06
Step 16105, Diff=3.09157e-06
Step 16106, Diff=3.09141e-06
Step 16107, Diff=3.09126e-06
Step 16108, Diff=3.0911e-06
Step 16109, Diff=3.09095e-06
Step 16110, Diff=3.09079e-06
Step 16111, Diff=3.09064e-06
Step 16112, Diff=3.09048e-06
Step 16113, Diff=3.09032e-06
Step 16114, Diff=3.09017e-06
Step 16115, Diff=3.09001e-06
Step 16116, Diff=3.08986e-06
Step 16117, Diff=3.0897e-06
Step 16118, Diff=3.08955e-06
Step 16119, Diff=3.08939e-06
Step 16120, Diff=3.08924e-06
Step 16121, Diff=3.08908e-06
Step 16122, Diff=3.08892e-06
Step 16123, Diff=3.08877e-06
Step 16124, Diff=3.08861e-06
Step 16125, Diff=3.08846e-06
Step 16126, Diff=3.0883e-06
Step 16127, Diff=3.08815e-06
Step 16128, Diff=3.08799e-06
Step 16129, Diff=3.08784e-06
Step 16130, Diff=3.08768e-06
Step 16131, Diff=3.08753e-06
Step 16132, Diff=3.08737e-06
Step 16133, Diff=3.08721e-06
Step 16134, Diff=3.08706e-06
Step 16135, Diff=3.0869e-06
Step 16136, Diff=3.08675e-06
Step 16137, Diff=3.08659e-06
Step 16138, Diff=3.08644e-06
Step 16139, Diff=3.08628e-06
Step 16140, Diff=3.08613e-06
Step 16141, Diff=3.08597e-06
Step 16142, Diff=3.08582e-06
Step 16143, Diff=3.08566e-06
Step 16144, Diff=3.08551e-06
Step 16145, Diff=3.08535e-06
Step 16146, Diff=3.0852e-06
Step 16147, Diff=3.08504e-06
Step 16148, Diff=3.08489e-06
Step 16149, Diff=3.08473e-06
Step 16150, Diff=3.08458e-06
Step 16151, Diff=3.08442e-06
Step 16152, Diff=3.08427e-06
Step 16153, Diff=3.08411e-06
Step 16154, Diff=3.08396e-06
Step 16155, Diff=3.0838e-06
Step 16156, Diff=3.08365e-06
Step 16157, Diff=3.08349e-06
Step 16158, Diff=3.08334e-06
Step 16159, Diff=3.08318e-06
Step 16160, Diff=3.08303e-06
Step 16161, Diff=3.08287e-06
Step 16162, Diff=3.08272e-06
Step 16163, Diff=3.08256e-06
Step 16164, Diff=3.08241e-06
Step 16165, Diff=3.08225e-06
Step 16166, Diff=3.0821e-06
Step 16167, Diff=3.08194e-06
Step 16168, Diff=3.08179e-06
Step 16169, Diff=3.08163e-06
Step 16170, Diff=3.08148e-06
Step 16171, Diff=3.08132e-06
Step 16172, Diff=3.08117e-06
Step 16173, Diff=3.08102e-06
Step 16174, Diff=3.08086e-06
Step 16175, Diff=3.08071e-06
Step 16176, Diff=3.08055e-06
Step 16177, Diff=3.0804e-06
Step 16178, Diff=3.08024e-06
